"timepoint_x","perturbation_x","m_severity_x","cell_group","log_abund_x","log_abund_se_x","log_abund_sd_x","timepoint_y","perturbation_y","m_severity_y","log_abund_y","log_abund_se_y","log_abund_sd_y","delta_log_abund","delta_log_abund_se","delta_p_value","delta_q_value","power","mdfc","timepoint","m_severity","x_perturbation","y_perturbation"
48,"ctrl-inj","severe","spinal cord, motor neuron",1.81627051370964,0.088662926770288,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.88589756941071,0.103926720403356,0.572623403861385,0.0696270557010708,0.136608483621153,0.610998315186073,0.875641017265853,0.0802524418939933,1.07900001889031,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","spinal cord, progenitor ",3.39969809021781,0.120388465448624,0.572623403861385,48,"lmx1ba;lmx1bb","severe",3.80059114333675,0.0725841183521294,0.572623403861385,0.400893053118942,0.140576800539885,0.00494070385656354,0.0519522496432591,0.813752958277828,1.49315815726317,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","spinal cord, progenitor (suspected doublets)",1.43631145575467,0.0918255462570967,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.27641606085797,0.132053247758635,0.572623403861385,-0.159895394896695,0.160841509533509,0.321714954842805,0.62019494072474,0.168628562219571,1.17456777725365,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","statoacoustic ganglion",1.29193575340999,0.0982541512585299,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.37549234278624,0.12247021273114,0.572623403861385,0.0835565893762538,0.15701220094612,0.595372859525237,0.869532716696704,0.0830240121124107,1.09447421516748,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","stromal cells, LPM-derived",1.50493864711933,0.136353736251991,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.22275144938637,0.0428546307773369,0.572623403861385,-0.282187197732966,0.142929565762089,0.0501235713351436,0.219609281519794,0.505764555754009,1.32604675049314,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","swim bladder",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","swim bladder and esophagus progenitor",-0.214404520883106,0.230460993330063,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.406490651813502,0.233330479214731,0.572623403861385,-0.192086130930396,0.327956372063809,0.558924697592767,0.857489871791952,0.0901342642611246,1.22549460859234,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","tail bud",0.778417750177193,0.146099022310799,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.857662983740848,0.151053659049676,0.572623403861385,0.0792452335636549,0.210147881817702,0.70662049109725,0.915726692058121,0.0664435214912567,1.1008351554539,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","telencephalon (nfixa+, nfixb+) ",2.62550470279461,0.0823775540967308,0.572623403861385,48,"lmx1ba;lmx1bb","severe",2.59244309599965,0.071383439564512,0.572623403861385,-0.033061606794961,0.109003013091474,0.762061028590396,0.946008575780519,0.0606040654292644,1.04573245721224,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","telencephalon (tp73+)",0.299477374355468,0.197474013075214,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.415907714332994,0.234554232811994,0.572623403861385,0.116430339977526,0.306613231890036,0.704665388207628,0.915726692058121,0.0666764470455781,1.15110375430989,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","telencephalon, gabaergic neuron (synpr+)",-0.822539493028383,0.566310910371435,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.941937689413859,0.256728596106097,0.572623403861385,-0.119398196385476,0.621785830704054,0.847974249581675,0.987406257063225,0.0542346470724273,1.24687736539895,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","telencephalon, glutamatergic neuron",0.95061212621102,0.133972242362093,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.25517484143417,0.193602270819394,0.572623403861385,0.304562715223146,0.235436617776321,0.197725243644584,0.469458249864298,0.253161644829745,1.35660104785433,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","telencephalon, proximal to olfactory bulb",2.02023711600994,0.131385061331361,0.572623403861385,48,"lmx1ba;lmx1bb","severe",2.21053189357,0.142178699546567,0.572623403861385,0.190294777560063,0.193589299667617,0.327148211865009,0.624483034342949,0.165914537078187,1.21113989258641,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","tenocyte, paraxial-mesoderm derived",1.83832669371171,0.150730660387832,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.52480819570405,0.112022629037148,0.572623403861385,-0.31351849800766,0.187799897224004,0.0970509443973479,0.323863755026511,0.385845343065543,1.36832620328189,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","tenocyte, sclerotome-derived (scxa+, scxb+, tnmd+)",1.28059295978411,0.195468526159396,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.04053151749087,0.135568233889555,0.572623403861385,-0.240061442293246,0.237879571966278,0.314464868953973,0.613029828803531,0.172348223906059,1.27310233347904,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 1",0.0632784357054628,0.325451951610449,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.833075396837232,0.390423955659042,0.572623403861385,0.769796961131769,0.508281258713622,0.131933117127929,0.372201558076353,0.328251718954876,2.16010533261894,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 10",-0.28520983992246,0.265221969795281,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.291588020254986,0.313848958083659,0.572623403861385,0.576797860177446,0.410906147133731,0.162402078304925,0.426920614937946,0.289407151000058,1.78115149300163,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 11",-1.73972168252166,2.20751010009011,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-3.70377134239377,2.57682268138371,0.572623403861385,-1.96404965987211,3.39309828523923,0.563539584713661,0.857489871791952,0.0891815662400277,8.03556902368781,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 12",-3.18948173840043,2.83682229450239,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-2.84795963122236,0.371756221229358,0.572623403861385,0.34152210717807,2.86107731783126,0.905138099326768,1,0.0516338268136561,2.57616104491739,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 13",-2.6286371634357,3.57807991481866,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,-2.3713628365643,3.57807991481866,0.508476725542731,0.822524225589214,0.101639980309387,11.7124432835417,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 14",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-3.17221911871386,3.10365381418885,0.572623403861385,1.82778088128614,3.10365381418885,0.55677717550375,0.857489871791952,0.0905829980636424,6.90969800191643,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 15",-0.702520903001484,0.404589008068958,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.778573034566177,0.345764455300546,0.572623403861385,-0.0760521315646935,0.532207970627561,0.886555328010487,1,0.0523424648599853,1.19670584628587,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 16",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 17",-3.80283644321816,2.3451130587769,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-3.72563512951586,1.67663314435889,0.572623403861385,0.0772013137022971,2.88282048681646,0.978669823927655,1,0.0500821546194758,2.48606578790747,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 18",0.245509832429445,0.180845574736917,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.712756267170999,0.126859240035878,0.572623403861385,0.467246434741554,0.220903573272155,0.0360152872389635,0.168882495566491,0.561689658534071,1.59561512768205,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 19, ventral tail",-1.56187827026714,0.730546742402848,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.85409107038238,0.782850957365289,0.572623403861385,-0.292212800115243,1.07077269496526,0.78529409967726,0.956130009080734,0.0585744192945086,1.52337994462606,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 2",-4.66748737301296,0.981019751269053,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,-0.332512626987038,0.981019751269053,0.735109231666776,0.937804791869012,0.0632619089942071,1.52777093650855,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 20",-0.812723593230429,0.43264365382481,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.54374276133454,0.508769996888586,0.572623403861385,-0.73101916810411,0.667852858741275,0.275398179577727,0.568828382818282,0.194541367415375,2.08289320162481,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 21",0.780141395824342,0.438611249846877,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.732585704516576,0.321048880114312,0.572623403861385,-0.0475556913077659,0.543555159956092,0.930394888177448,1,0.0508772960177871,1.19228481187394,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 3",-3.21241469924247,2.71820379070171,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,-1.78758530075753,2.71820379070171,0.511748291745009,0.822524225589214,0.100829476105794,6.40367365548708,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 4",-0.574507824621068,0.512248401498817,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.965354622230669,0.181998939729273,0.572623403861385,-0.390846797609601,0.543619387899909,0.473241043420374,0.789493471475335,0.110997078041689,1.49418847541087,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 5",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 7",-0.231361773717848,0.538677683876947,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.614387230861948,0.252003228006859,0.572623403861385,-0.3830254571441,0.594709403013698,0.520491787070378,0.832307143379821,0.0987091511770739,1.49042776800188,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 8",-1.34011389725123,0.660343951475092,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.460480905262797,0.305303496646975,0.572623403861385,0.879632991988434,0.727505573390753,0.228462369243307,0.504945491257501,0.227134373823438,2.41446966488642,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 9",-1.37730209638847,0.287608611202073,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.34466360833439,0.273539920677437,0.572623403861385,0.0326384880540795,0.396916617744588,0.934569840426254,1,0.0507749307011018,1.13659460155128,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 9, differentiated 1",-2.45336557668998,0.747535440883593,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-3.93299675956221,1.41548473724822,0.572623403861385,-1.47963118287222,1.6007517848685,0.356748604158132,0.641408112139231,0.152149102811528,4.45055180693253,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 9, differentiated 2",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal epiderm 9, progenitor",0.245728795186815,0.190601611187752,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.105560484654982,0.214302931692309,0.572623403861385,-0.351289279841797,0.286800838072844,0.222488242138834,0.498086580788228,0.231860615212993,1.4218670694927,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal periderm 1",0.319511952782039,0.266533069968099,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.830049999829843,0.37380225085932,0.572623403861385,0.510538047047804,0.459094761606047,0.267836887960261,0.564691250766163,0.199307065112834,1.66910541791536,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","terminal periderm, cloaca",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-3.49979618300536,2.51224823247756,0.572623403861385,1.50020381699464,2.51224823247756,0.551274621557619,0.853983453930776,0.0917486409831458,4.86694221662015,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","thyroid follicle cell 2",-1.42907139964581,0.519294201340213,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.23674507595696,0.354861264997081,0.572623403861385,0.192326323688853,0.628961831068387,0.760179580345114,0.946008575780519,0.0607788671939345,1.29555726978218,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","trigeminal ganglion",0.530696441671204,0.148124558652495,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.726600646532883,0.103246462090578,0.572623403861385,0.195904204861679,0.180556685864073,0.279605834649627,0.574101920848643,0.191960590181322,1.21734828171223,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","undifferentiated otic support cell",2.07598745330877,0.145425234872497,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.88267958000864,0.081984994839885,0.572623403861385,-0.19330787330013,0.166943218839871,0.24867539527087,0.5393147634937,0.212176212196323,1.21389344592995,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (CNS, other, rasgrp4+ and etv4+)",1.41126107171548,0.236330659114341,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.825962179155793,0.182566932032985,0.572623403861385,-0.585298892559684,0.298635003154947,0.0517992268893718,0.221905330007556,0.500024314547323,1.79558711454667,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-0.425420823050831,0.269421435117804,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.06769437103625,0.286087866860824,0.572623403861385,-0.642273547985421,0.392981141107195,0.104212216239995,0.332353873055345,0.372525471664744,1.90111858639941,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",2.37994735104514,0.1097633934536,0.572623403861385,48,"lmx1ba;lmx1bb","severe",2.46691957325569,0.116466636012736,0.572623403861385,0.0869722222105493,0.16003899476869,0.587604905569417,0.863978399290626,0.0844618341716635,1.09802129971179,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (cranial sensory ganglion)",-0.778286352580625,0.26288130505761,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.608687937306092,0.207257210506348,0.572623403861385,0.169598415274533,0.334756824957557,0.613133197911792,0.875641017265853,0.0798859713379965,1.20381673928993,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (endothelium, f8+, clic2+)",0.476079020357754,0.098949490807508,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.909746045890106,0.118023864451195,0.572623403861385,0.433667025532352,0.154015045729498,0.00549917122219938,0.0550713443381706,0.803941311691097,1.54290580377461,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (head mesenchyme, meox1+, foxc1a+)",-0.155462223696061,0.213994801106695,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.786600844570021,0.280825674262683,0.572623403861385,0.942063068266082,0.353067747359886,0.00843640155438547,0.0680797985900409,0.760609267068244,2.56527366752894,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",0.296022859064138,0.168337044972352,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.621219647950453,0.183157896054807,0.572623403861385,0.325196788886315,0.248765302237364,0.193065965847648,0.469458249864298,0.257511271483665,1.38488290906265,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",-2.78242737577684,0.263813636960478,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.75529058805549,0.287327938135453,0.572623403861385,1.02713678772135,0.390070479630907,0.00931503134704901,0.0734617244869547,0.749606216609294,2.79306473660511,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",0.433273105579519,0.168584558681098,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.0955071101124026,0.105511838143833,0.572623403861385,-0.337765995467116,0.198880621012181,0.0914509953567239,0.314193023651319,0.396930842334368,1.40190423706732,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (mesoderm, nkx2.3+)",2.21143071358526,0.100728765080889,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.91919489880952,0.0823120510720908,0.572623403861385,-0.292235814775737,0.13008288844585,0.0260824546461827,0.147445690714615,0.61279271864272,1.33942473621251,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",1.77831867562977,0.196493124864122,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.83525449034032,0.0949751338990776,0.572623403861385,0.0569358147105496,0.218242581037742,0.794528899557267,0.957296972730458,0.0578326361700602,1.088065709334,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (myeloid, tox2+, gse1+)",0.691664942221519,0.123902746726673,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.456905411598723,0.133360158945737,0.572623403861385,-0.234759530622797,0.182035223625666,0.199097369792461,0.469458249864298,0.251902816907597,1.26502187069898,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",-0.563890651128643,0.307572166813222,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.251467477287827,0.136709272611735,0.572623403861385,0.815358128416471,0.336585892479483,0.0165700344987269,0.103085525593326,0.678134803741024,2.25999734589574,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (neuron, hctr2+, opn8b+)",-4.83191162290075,1.94525267032485,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-4.05956132822274,1.37476999918502,0.572623403861385,0.772350294678001,2.38201605831387,0.746191761790555,0.940210285033243,0.0621286274735255,2.73780431984004,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",1.9685249077904,0.0700137103640775,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.6964699609372,0.0541943582849785,0.572623403861385,-0.272054946853202,0.0885378343357548,0.00250623228747077,0.0310593787054413,0.867100837913045,1.3126592566453,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (retina, pvalb7+)",-1.95954402702671,0.408297134916716,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.98577035087514,0.486564838428589,0.572623403861385,-0.026226323848439,0.635178630289337,0.967118096472589,1,0.05019531290513,1.22305565754875,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",1.70411103100892,0.089210962199058,0.572623403861385,48,"lmx1ba;lmx1bb","severe",1.45065821054223,0.122852828579192,0.572623403861385,-0.253452820466685,0.151826918780531,0.0970657940137092,0.323863755026511,0.385816761894216,1.28853926464625,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown (tenocyte, tnmd+, cdon+)",0.441972951764443,0.170480630714358,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.985675524651387,0.424063566727229,0.572623403861385,-1.42764847641583,0.457048743652342,0.00213240730803335,0.0274053828106508,0.87771929836306,4.16888616725279,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown 1 (head, pax6a+, suspected doublets)",0.2056167129674,0.193492848277562,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.551123709923292,0.187450852759814,0.572623403861385,0.345506996955892,0.269401753028715,0.201582937261615,0.469458249864298,0.249647432774783,1.41341675555819,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown 1 (notochord, suspected doublets)",-0.232911009488023,0.2496327510025,0.572623403861385,48,"lmx1ba;lmx1bb","severe",0.206231993350579,0.154353765285202,0.572623403861385,0.439143002838602,0.293498884547787,0.136626095986336,0.377531091653628,0.321694523520671,1.55172523245465,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown parachordal cartilage",-1.15488290327248,0.338065808982406,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-1.21477897164227,0.567319561128915,0.572623403861385,-0.0598960683697891,0.660408945761968,0.927851706129746,1,0.0509427931769572,1.23873888837439,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","unknown pronephros (possibly doublets)",-2.6384365612612,0.413939194325729,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-2.37385764165771,0.328937374356654,0.572623403861385,0.264578919603486,0.528720581070648,0.617493716614065,0.875641017265853,0.0791463762766656,1.33687508586113,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","utricular macula support cell",-0.951892140321845,0.378028761723067,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-0.242238849971024,0.142296424882854,0.572623403861385,0.70965329035082,0.403923281359612,0.080909239818076,0.289904738050619,0.41964382753581,2.0334981345915,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","xanthophore progenitor",-2.6567596364791,0.874416647970746,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-2.65315040246006,1.09861776802661,0.572623403861385,0.00360923401903612,1.40412445120515,0.997952383832061,1,0.0500007568591297,1.55653852556336,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
48,"ctrl-inj","severe","yolk syncytial layer (rbp4+)",-2.32558161016299,0.412796568210294,0.572623403861385,48,"lmx1ba;lmx1bb","severe",-2.02296173529163,0.203976946664846,0.572623403861385,0.302619874871363,0.460442831953012,0.512003552528156,0.822524225589214,0.100766633890229,1.36940439474506,48,"severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","adenohypophysis",1.63999679094682,0.182235074580985,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",1.74720190507608,0.0682854656874263,0.572623403861385,0.107205114129259,0.194608651482111,0.582512243300723,1,0.0854267090425272,1.12177905655923,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","adrenal gland",-1.03208951487162,0.783579057415849,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",-0.865344291712622,0.227329684239949,0.572623403861385,0.166745223159002,0.815889039365859,0.838330582441248,1,0.0547983574953836,1.34135969581832,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","annular ligament",2.12057927891535,0.211334595859492,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",0.49242589850488,0.104289921291564,0.572623403861385,-1.62815338041047,0.235666499719615,1.19142463782607e-10,4.13424349325645e-08,0.99999962654959,5.09445850029335,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","apical ectodermal ridge, (ms1b+)",-5,0,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",-5,0,0.572623403861385,0,0,1,1,NA,NA,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","apical ectodermal ridge, median or pectoral",3.6717619126202,0.0572729673835181,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",3.38201027091717,0.129537377573019,0.572623403861385,-0.289751641703031,0.141633770624835,0.0424683087066369,0.491216770706766,0.534224872411058,1.33611033317332,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","basal cell, early",2.88841396794955,0.153186990761336,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",2.84229628895627,0.199930561593564,0.572623403861385,-0.0461176789932796,0.251869973592788,0.854957949285398,1,0.0538493391029395,1.09252562392715,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","basal cell, late",3.52993048110832,0.398620216530495,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",3.24266885284103,0.217813584186941,0.572623403861385,-0.287261628267288,0.45424754758081,0.528063783185084,1,0.0969255308086373,1.35001853908049,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","basal cell, posterior (fn1b+, cyp26a1+)",2.58633091055506,0.219903351162328,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",3.11459838814395,0.206055111091569,0.572623403861385,0.528267477588895,0.301357250882372,0.0815857683798433,0.629116925062347,0.418106163453837,1.6961255005296,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","cardiomyocyte",1.89403791402608,0.289600175969987,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",2.48294696000527,0.303572413929755,0.572623403861385,0.588909045979186,0.41955270517658,0.16242063234744,0.793802245416362,0.289385916482397,1.80287226533489,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
72,"ctrl-inj","not_severe","cholinergic neuron (vipb+)",1.03641494761794,0.331153062927518,0.572623403861385,72,"lmx1ba;lmx1bb","not_severe",0.539163927983207,0.134045328986444,0.572623403861385,-0.497251019634736,0.357254113075498,0.165956023068877,0.799815833401392,0.285386718198552,1.64488960110817,72,"not_severe","ctrl-inj","lmx1ba;lmx1bb"
